income,essential_spending,discretionary_spending,savings,financial_health
141958,64268,33289,36909,Healthy
35795,28141,33024,24803,Healthy
20860,66044,6777,20870,Healthy
123694,77214,31749,35578,Healthy
148106,43827,17338,7588,Poor
139879,65820,4491,39069,Healthy
130268,72623,29236,27790,Healthy
96820,32299,16599,26289,Healthy
74886,53585,21508,29178,Healthy
26265,74044,5051,29710,Healthy
102386,52557,23606,16485,Moderate
148214,59080,23699,21652,Moderate
57194,12693,2876,5748,Moderate
107498,79163,34093,22233,Healthy
132727,35939,6142,10435,Poor
146324,58925,17202,4709,Poor
64131,52941,9079,31355,Healthy
80263,31834,9987,14116,Moderate
36023,28047,30940,26470,Healthy
61090,36105,39233,15683,Healthy
87221,25707,19019,1504,Poor
84820,31976,20077,34982,Healthy
20769,54262,28258,35299,Healthy
79735,33776,23136,29016,Healthy
82955,40080,10311,24960,Healthy
84925,76842,19214,34591,Healthy
141637,71373,16098,18312,Moderate
87969,16776,30251,38797,Healthy
25311,65016,39945,3105,Moderate
123355,19474,27945,37395,Healthy
124724,68053,27316,23700,Moderate
103104,31959,34217,35620,Healthy
73707,15530,10308,38678,Healthy
105305,13748,7949,21559,Healthy
48693,23545,3150,28509,Healthy
91932,76199,25944,28860,Healthy
147723,44766,36699,12003,Poor
113016,71087,11204,22732,Healthy
126970,78840,3081,26826,Healthy
45658,64384,31305,31354,Healthy
104478,61005,18896,14843,Moderate
142537,56576,9805,7190,Poor
38431,49353,7237,18640,Healthy
22747,72003,22056,39413,Healthy
143855,62733,5343,4330,Poor
79150,75318,15500,20087,Healthy
85725,33664,31375,25504,Healthy
149981,77172,11662,8114,Poor
104654,36736,18964,14323,Moderate
55773,10854,10130,35121,Healthy
139346,48623,21531,11975,Poor
87435,17392,3679,12023,Moderate
76886,65680,5506,22447,Healthy
86803,56717,15284,25933,Healthy
51551,60859,9253,24959,Healthy
136216,36309,21128,1667,Poor
31394,73734,29932,30703,Healthy
89092,62662,11435,10337,Moderate
23890,22688,15296,37487,Healthy
61606,35342,32445,20129,Healthy
116276,47157,15245,32921,Healthy
145768,77863,31124,34307,Healthy
100038,62083,31899,28355,Healthy
107313,75733,37247,38732,Healthy
30627,44698,31222,5835,Moderate
28792,32671,28211,21159,Healthy
128859,35184,39220,39810,Healthy
128557,52107,28646,39088,Healthy
93969,61663,25049,14216,Moderate
63001,25708,16069,36547,Healthy
96552,59811,34580,32471,Healthy
43897,12811,33843,18308,Healthy
88148,66250,4849,28532,Healthy
141729,44754,25289,35349,Healthy
144243,21411,37257,6713,Poor
140923,12911,11823,5804,Poor
140174,77270,11540,11136,Poor
43483,18680,18364,1009,Poor
144358,21111,6611,20255,Moderate
68555,47504,29663,24793,Healthy
145436,11802,32977,30548,Healthy
37159,18155,31168,38892,Healthy
130510,49384,27471,2015,Poor
126530,57254,24687,28712,Healthy
100077,31918,2851,35961,Healthy
55920,70713,20071,9415,Moderate
112067,40306,8833,24833,Healthy
87121,26646,13938,5158,Poor
89479,56843,37195,21309,Healthy
109475,26371,28144,7970,Poor
39457,12049,6000,7938,Healthy
86557,41616,7052,22168,Healthy
97189,30932,37506,21384,Healthy
129109,39855,30074,19017,Moderate
98953,71434,34320,11344,Moderate
72995,53016,5913,9702,Moderate
60757,17400,19450,1384,Poor
29692,52642,26107,1404,Poor
65758,25151,22764,30189,Healthy
149425,61407,22491,13763,Poor
92409,76690,5373,19384,Healthy
91211,14499,14161,33606,Healthy
85697,16295,33996,10860,Moderate
57065,69040,29122,39757,Healthy
112093,22183,36850,16106,Moderate
119299,39299,29350,24574,Healthy
149293,22874,29472,24524,Moderate
52606,42711,30761,4636,Poor
147791,15539,27351,11916,Poor
31534,63351,25132,5809,Moderate
114663,71267,17305,33201,Healthy
60397,58354,11817,14456,Healthy
146678,12557,13261,39765,Healthy
111387,48360,2417,35816,Healthy
21016,12200,22358,18100,Healthy
109789,78497,5267,22949,Healthy
75591,56975,19209,5544,Poor
109812,31357,26052,38744,Healthy
43247,12869,28092,27657,Healthy
44300,71135,13338,37187,Healthy
94065,60108,2412,8239,Poor
102798,48467,9543,15489,Moderate
29268,33328,35496,29538,Healthy
106807,13987,25548,33049,Healthy
32185,68871,29384,38131,Healthy
83704,32399,20888,9427,Moderate
106779,56214,37735,25285,Healthy
59099,54064,19506,38626,Healthy
28571,50818,22463,23928,Healthy
143372,55525,19955,20198,Moderate
125512,29830,39841,20758,Moderate
58044,27429,7104,16254,Healthy
71214,16893,36911,2252,Poor
81228,57333,25190,13173,Moderate
134752,13436,9357,38441,Healthy
68984,15895,34479,27698,Healthy
60774,29738,38208,16781,Healthy
22568,40746,22150,14051,Healthy
140151,59377,7644,7949,Poor
82592,58404,4914,9017,Moderate
87563,64045,23352,7941,Poor
22695,49790,16397,26934,Healthy
144375,15600,2728,24386,Moderate
68190,50764,2698,11209,Moderate
25258,55714,15923,18715,Healthy
107538,66835,18779,29920,Healthy
59504,66491,9400,32703,Healthy
53159,28589,26466,5637,Moderate
33986,53484,38939,5854,Moderate
81858,46212,6360,38660,Healthy
149312,53525,37270,20856,Moderate
32666,57202,19101,22833,Healthy
58660,42635,34307,20963,Healthy
23561,73208,7486,37932,Healthy
46854,43828,10335,28169,Healthy
84505,28711,23364,8941,Moderate
124488,13420,39259,15388,Moderate
72251,10301,25576,6569,Poor
42662,55236,33667,5300,Moderate
28392,76235,13130,37586,Healthy
50535,64240,23972,13015,Healthy
98603,75726,3167,7254,Poor
133569,20492,29192,18144,Moderate
72256,16102,3062,25214,Healthy
109135,60336,20540,16183,Moderate
147478,36641,26244,7238,Poor
55222,44584,23545,7090,Moderate
97373,42745,23689,12637,Moderate
99575,33093,13174,23415,Healthy
143684,76105,24925,25071,Moderate
116354,61885,39497,19271,Moderate
104651,46631,11348,37034,Healthy
83335,14014,25714,34434,Healthy
30965,21093,10924,5188,Moderate
44538,28070,39098,11161,Healthy
128066,45777,26394,29732,Healthy
90592,66958,8801,12314,Moderate
118018,20729,39614,24954,Healthy
133252,55017,8731,22508,Moderate
28110,76320,25625,22969,Healthy
99309,37751,19337,38545,Healthy
47266,64748,37307,37668,Healthy
72992,15801,9056,24061,Healthy
102948,29190,13516,14716,Moderate
142073,59689,3542,17907,Moderate
118806,60993,23677,19777,Moderate
26910,39592,29569,28693,Healthy
130989,20647,25322,27329,Healthy
110982,18716,21065,17282,Moderate
141626,12368,19924,24624,Moderate
139176,16655,24556,24321,Moderate
20206,65766,28962,11488,Healthy
107054,23403,30295,23574,Healthy
107897,42097,15807,6240,Poor
142409,20966,28432,11478,Poor
43419,62921,19749,20262,Healthy
70636,59726,28256,5432,Poor
142546,60300,39080,30721,Healthy
134238,32677,3324,14568,Moderate
70015,65609,27731,15178,Healthy
